,iso3,long,lat,cur,SSP1,SSP3,SSP5
37,FIN10641.0,60.5,21.5,5.238605858608504,3.099380417804901,4.407067131230487,3.4433274674587473
38,FIN10642.0,60.5,22.5,8.266946802292347,4.958771795845392,6.841499652716031,5.398405472766369
39,FIN10643.0,60.5,23.5,41.41809917303817,25.637405207135537,32.43933568578362,26.690842702586934
40,FIN10644.0,60.5,24.5,5.638394662185461,3.475094161055468,4.4663307675449495,3.659733051878486
41,FIN10645.0,60.5,25.5,1911.1338552614627,2016.1065706196905,1880.0609704235228,2115.190680261252
42,FIN10646.0,60.5,26.5,747902059.5345436,920774237.6423995,785235058.2996213,1114905631.6275399
43,FIN10647.0,60.5,27.5,111.32765590514842,219.75969048887472,116.31285641821852,266.05313905342325
44,FIN10648.0,60.5,28.5,36.887115132868416,49.30294981091416,38.05625803544979,58.721677804551916
45,FIN11003.0,59.5,23.5,2.55443242832774,3.428018518488275,2.6479859530119825,4.079310662878354
46,FIN11004.0,59.5,24.5,0.7718986540138035,1.0805713479280763,0.8447339968786075,1.2628576949363601
47,RUS9582.0,63.5,42.5,0.19751946005286639,0.23883165739599202,0.1841801113757894,0.27325545659097256
48,RUS9932.0,62.5,32.5,0.09139706730912164,0.10397271147799055,0.08091700124522276,0.12039323783600799
49,RUS9933.0,62.5,33.5,0.2958913360020771,0.34608584161261635,0.279415069377627,0.3923926093228409
50,RUS9935.0,62.5,35.5,0.49699763065335706,0.5693738996449896,0.4500943335755707,0.6511275113271112
51,RUS9936.0,62.5,36.5,0.7621995495389362,0.9115831822161874,0.733036972335878,1.0337820596743352
52,RUS9938.0,62.5,38.5,1.8714221425540365,2.082343577739183,1.6524977701582078,2.3935391150380436
53,RUS9939.0,62.5,39.5,4.698827236081609,5.060022588851467,3.9446675496378973,5.871528723984201
54,RUS9940.0,62.5,40.5,0.7731814805228394,0.7952156297559682,0.7087125734560676,0.8940407829550366
55,RUS9941.0,62.5,41.5,1.5632313841641494,1.0074801834889269,1.3065868566040144,1.1075049093843496
56,RUS9942.0,62.5,42.5,23.3633589823551,23.38551709124365,29.30342593782348,24.511706578421887
57,RUS9943.0,62.5,43.5,56.97533638153704,338.25108717732564,352.71494474555936,341.4138761933261
58,RUS9944.0,62.5,44.5,12.684689181772606,19.98057692538983,22.99884467718344,20.589135072440765
59,RUS9945.0,62.5,45.5,48.76973147660792,29.67954725873944,41.01389416747875,32.210252326000486
60,RUS9950.0,62.5,50.5,28.01307415222905,18.18878559836658,23.624589152518965,19.658654394284586
61,RUS10291.0,61.5,31.5,209.6131464857933,385.6295135329151,432.46942811877295,396.38484056510725
62,RUS10292.0,61.5,32.5,5.666060385982516,6.058151780752608,7.2528144262351,6.348379137785724
63,RUS10293.0,61.5,33.5,864.1224622255061,522.3586714481362,706.0042875385841,566.576395678172
64,RUS10294.0,61.5,34.5,2.031029408702533,1.2105153507249797,1.6786235319941973,1.3226051203209483
65,RUS10295.0,61.5,35.5,7.5233853205840715,4.503983920645297,6.304910993331766,4.859524731427025
66,RUS10296.0,61.5,36.5,20.86621185505944,12.726127055742918,17.651985232323934,13.598080961980177
67,RUS10297.0,61.5,37.5,27.390139115532104,16.785620363886377,23.29433089851221,17.843159818107903
68,RUS10298.0,61.5,38.5,9.247518586664224,5.781850326236912,7.887799772860948,6.156767083545348
69,RUS10299.0,61.5,39.5,8.338551336978204,5.116675081372308,6.902823995890049,5.376389451038487
70,RUS10300.0,61.5,40.5,32.68504979705064,20.146475333793493,26.79703336162049,21.024895618264075
71,RUS10301.0,61.5,41.5,4.623491644366174,2.8061390069585257,3.8387131631605214,3.0838597856011956
72,RUS10302.0,61.5,42.5,20.603936951161135,17.721458315545526,18.90578813197536,18.828743794596573
73,RUS10303.0,61.5,43.5,128.2000820875712,120.90464552307644,121.03500345949807,127.56101891769137
74,RUS10304.0,61.5,44.5,7.557532387281703,4.53127657284674,6.396358740122292,5.011911536469393
75,RUS10305.0,61.5,45.5,139.12603407081252,83.08421092678891,118.60783258154147,93.30060821259991
76,RUS10306.0,61.5,46.5,9.625059912455947,6.751521179839954,8.429497577103643,7.349744257657662
77,RUS10307.0,61.5,47.5,45.725132649927325,28.567334686234876,38.36382888255414,31.17649663469616
78,RUS10308.0,61.5,48.5,530.5134226233448,330.92396807878015,433.63420200621096,353.6688073102628
79,RUS10309.0,61.5,49.5,10.050697124034356,6.301297476364124,8.176877331408475,6.546469383148888
80,RUS10310.0,61.5,50.5,57.99890836442741,36.360885075325044,47.19611079618813,37.620122219343344
81,RUS10311.0,61.5,51.5,2042.2309094650063,1222.2932749319095,1744.5320964878936,1353.0359962476155
82,RUS10312.0,61.5,52.5,1230.5536196119374,904.9546940519538,1011.9636017103984,1099.1625389521012
83,RUS10313.0,61.5,53.5,334.7571056474004,365.5882510329803,423.24568251183604,403.6779946704696
84,RUS10314.0,61.5,54.5,20.236114875529786,44.92832733418981,22.97631066847579,53.349601004589786
85,RUS10325.0,61.5,65.5,26.871646313041857,47.600291302469834,31.995089579273575,71.7620075773007
86,RUS10649.0,60.5,29.5,3.254111751498064,5.2940813230481885,3.9286578673892563,6.414537898323151
87,RUS10650.0,60.5,30.5,0.19162900293755555,0.2894472485216572,0.22095893380227957,0.35190196341343954
88,RUS10651.0,60.5,31.5,0.3125946062675389,0.40858023593785714,0.3233959121957952,0.49615893287677665
89,RUS10652.0,60.5,32.5,6355.577001227452,8292.534706046295,6257.206954719052,10012.155993532995
90,RUS10653.0,60.5,33.5,82.91606176147603,107.94584123856535,81.61972672921148,130.23462054419528
91,RUS10654.0,60.5,34.5,22.27877050078416,30.110532185491447,23.433782342664927,35.976076618653416
92,RUS10655.0,60.5,35.5,4.126248960931933,5.639536010296378,4.370539817319779,6.719959398225157
93,RUS10656.0,60.5,36.5,0.4252847962760056,0.5910954604024196,0.4625322187290351,0.7060748244680822
94,RUS10657.0,60.5,37.5,0.32296821682724947,0.431866971290472,0.329657887614896,0.5223605457041997
95,RUS10658.0,60.5,38.5,0.11829345544278726,0.12541825191743508,0.09707591065349762,0.14543257499809162
96,RUS10659.0,60.5,39.5,0.12610721405027772,0.15499170637983994,0.12538109866516775,0.17574418820166102
97,RUS10660.0,60.5,40.5,0.04631901464093206,0.050816576310769565,0.039539122554950394,0.0590521532162422
98,RUS10661.0,60.5,41.5,3.1580585968309713,3.9530944707382254,3.20441077486564,4.439971412168575
99,RUS10662.0,60.5,42.5,1.3764769576261804,1.7273563193642187,1.3951959743091111,1.9404425858439351
100,RUS10663.0,60.5,43.5,0.1004946295167098,0.1202561160350909,0.09617861895551924,0.13709353765521842
101,RUS10664.0,60.5,44.5,0.11451075282055989,0.11599769526609939,0.09888777572163085,0.1322258177063716
102,RUS10665.0,60.5,45.5,1.3216792720471309,0.8443955412642705,1.1410336360059694,0.911151997231966
103,RUS10666.0,60.5,46.5,78.59580936177568,65.57675215924877,71.95537945637095,69.36120089055571
104,RUS10667.0,60.5,47.5,412.16308786700756,430.6277713060361,404.37871473142275,451.4799748857786
105,RUS10668.0,60.5,48.5,250.7333465260762,228.00005775363826,277.7982940594438,241.28951508176812
106,RUS10669.0,60.5,49.5,8.84721050851469,7.141342124424805,9.10817031873628,7.585190432847601
107,RUS10670.0,60.5,50.5,38.085752275094734,22.987597475494095,32.15934612022362,25.38989124901313
108,RUS10671.0,60.5,51.5,170.7224968126168,100.01437378835776,142.8064865431301,112.41490996734024
109,RUS10672.0,60.5,52.5,15.656378778856219,9.412805739772764,13.02952847746386,10.287996389738579
110,RUS10673.0,60.5,53.5,7.562745531627079,4.54384333879231,6.347439962770816,4.980161387987482
111,RUS10674.0,60.5,54.5,3.5504402431984525,2.164380411805992,3.0409913599274234,2.3486508310596705
112,RUS10675.0,60.5,55.5,9.164582904086684,5.436039299268023,7.630020223164315,5.929030661208452
113,RUS10676.0,60.5,56.5,9.402425020742037,5.642044030013587,7.881257139355849,6.127424317357224
114,RUS10677.0,60.5,57.5,9.169287948690263,5.555098719926113,7.722861433505845,6.059562263898346
115,RUS10680.0,60.5,60.5,3.029145169027545,1.8310686042718831,2.5601565943464406,2.0190039750060387
116,RUS10684.0,60.5,64.5,3.7798126059962045,2.296416636781185,3.2180378152061153,2.5375785289248274
117,RUS10686.0,60.5,66.5,0.8389236805784063,0.5111248863946967,0.707355449252031,0.566807034003658
118,RUS10687.0,60.5,67.5,3.150673127025976,1.9403699455123569,2.6260887324813784,2.0693606146880796
119,RUS11007.0,59.5,27.5,20.079864660939656,12.189269912064178,16.98902397486793,13.405665400946171
120,RUS11008.0,59.5,28.5,2.9754942248210474,1.8043527694380066,2.5177462297802746,1.9758945705041469
121,RUS11009.0,59.5,29.5,6.263674636991758,3.7876407457678876,5.275059754260419,4.129273166870269
122,RUS11010.0,59.5,30.5,14.957783846951944,8.97974167340109,12.707996038651332,9.924234946514584
123,RUS11011.0,59.5,31.5,7.458152245608374,4.4747468389384615,6.457954728249637,4.971982198838482
124,RUS11012.0,59.5,32.5,31.203564549192127,18.9821307025243,26.676953293345484,21.747768406502928
125,RUS11013.0,59.5,33.5,141.20560489330467,86.05305976078809,119.9207333394273,96.8900376810711
126,RUS11014.0,59.5,34.5,244.52205423031293,150.0812689151674,204.18208426083692,159.6301058661924
127,RUS11015.0,59.5,35.5,59.427565797977536,36.44828613562631,49.28697261371061,38.48071438779359
128,RUS11016.0,59.5,36.5,36.558104366231326,22.674312508892083,30.326709486720972,23.6493132313994
129,RUS11017.0,59.5,37.5,76.73025711652507,46.402887168100094,64.68192923053452,50.688114232883386
130,RUS11018.0,59.5,38.5,47.989064147963965,46.89092862431774,46.16601047626342,49.61120610585072
131,RUS11019.0,59.5,39.5,9.983359297008294,6.058404941079339,8.482488136713641,6.757098907578666
132,RUS11020.0,59.5,40.5,8523.085410555715,7043.853329177687,7768.594676232132,7507.100351654233
133,RUS11021.0,59.5,41.5,510.14360962505384,319.11825346228807,450.58247390949055,357.3333347424053
134,RUS11022.0,59.5,42.5,263.8082677693311,160.05453049158743,227.29295383912165,176.22950920287522
135,RUS11023.0,59.5,43.5,771.079632662268,478.09576392309737,690.7414343326654,520.3992947795276
136,RUS11024.0,59.5,44.5,220.37256253634334,2970.671155913187,2874.271786196599,3059.1024675982094
137,RUS11025.0,59.5,45.5,78.65229551289488,59.32264398586906,68.00726930961916,69.84174425203031
138,RUS11026.0,59.5,46.5,14.882785519384507,23.14017495409547,17.5981172139014,42.90244034686155
139,RUS11027.0,59.5,47.5,15.314679815016701,17.845225238498315,15.70182909947424,21.862616451305694
140,RUS11028.0,59.5,48.5,1.597124349784371,2.2982019585430686,1.8122826574195192,3.0038284058437585
141,RUS11029.0,59.5,49.5,0.6000918040359132,0.9815782998180058,0.7303697326219016,1.2396392070744198
142,RUS11030.0,59.5,50.5,0.2307363964017205,0.3352834695921102,0.2593201948075504,0.4226530991056264
143,RUS11031.0,59.5,51.5,25.03400205411066,33.79186943745438,26.194828091352477,40.635224692860504
144,RUS11032.0,59.5,52.5,76.69456329776703,106.0238414312034,85.68433036764928,122.78913283284632
145,RUS11033.0,59.5,53.5,0.2560065527066456,0.3398368876309855,0.26069927223439454,0.4077423888139798
146,RUS11034.0,59.5,54.5,0.13417921741802497,0.18493821884312198,0.14451072310385332,0.22422843543311308
147,RUS11035.0,59.5,55.5,0.14038414196025017,0.19111350039677374,0.14960702011697327,0.22951885174571604
148,RUS11036.0,59.5,56.5,0.34841150021576733,0.4861088268886594,0.3906824588253292,0.5768347327871847
149,RUS11037.0,59.5,57.5,1.7981410009146301,2.529143068443822,2.02590014112249,2.9841628916793805
150,RUS11040.0,59.5,60.5,4.45247584450933,4.064034080149424,3.588564346010342,4.506144600202547
151,RUS11041.0,59.5,61.5,6.296469289641329,6.530239287355418,5.183793893250866,7.114825927843057
152,RUS11042.0,59.5,62.5,0.41611981712492757,0.35069601742917417,0.33087873968180553,0.39519968498543995
153,RUS11043.0,59.5,63.5,0.19595032609610447,0.16537264146399122,0.1557402706448972,0.1864950892710072
154,RUS11044.0,59.5,64.5,0.8296355966110402,0.9397849679031124,0.7519386092990558,1.0185962240867537
155,RUS11045.0,59.5,65.5,9.274849760099011,7.704531702756171,7.874422994646513,8.321079739660878
156,RUS11046.0,59.5,66.5,1.2737323594873817,0.8374205923738232,1.090951967434275,0.9039355832303385
157,RUS11047.0,59.5,67.5,1.7068259752052497,1.1306048015821686,1.46568769843177,1.2210857341742116
158,RUS11048.0,59.5,68.5,5.674774895056896,3.7757876308772538,4.883747953806085,4.081995506037402
159,RUS11060.0,59.5,80.5,6.073294157330066,3.8733988268396202,5.2074785722646855,4.220769242191491
160,RUS11069.0,59.5,89.5,7.779786415262329,4.75340690448529,6.5200299451793855,5.185252047939977
161,RUS11071.0,59.5,91.5,17.492617835015555,10.715511639772657,14.67267827402518,11.610139395696601
162,RUS11079.0,59.5,99.5,10.888704829144459,6.59870468901667,9.137826284716187,7.181471167571249
163,RUS11367.0,58.5,27.5,3.9259091047435835,2.3859526239770625,3.3040829533675753,2.587370283366235
164,RUS11368.0,58.5,28.5,20.232235198717504,21.110602458225706,19.8433616619638,22.16634290783447
165,RUS11369.0,58.5,29.5,1.1881341669662002,0.9515120402036353,1.0755997732911344,1.014525249322432
166,RUS11370.0,58.5,30.5,3.216167498105929,3.288890979179033,3.1292659723507685,3.4579325397693204
167,RUS11371.0,58.5,31.5,2.4070373653057673,1.8790400802845202,2.1523867694814287,2.0040272931527428
168,RUS11372.0,58.5,32.5,8.759674388750696,5.343046332973988,7.3516166820468145,5.790492033503008
169,RUS11373.0,58.5,33.5,3.208657121269408,1.9379541655990273,2.7208150808879177,2.101191906141007
170,RUS11374.0,58.5,34.5,7.606495860114895,4.636032804891722,6.411964017744084,5.062447305226498
171,RUS11375.0,58.5,35.5,2.4571334365077995,1.4871455640327558,2.0702215782731357,1.6485070556031387
172,RUS11376.0,58.5,36.5,0.9733301914758328,0.591895310978726,0.8100347822759305,0.6435249311800101
173,RUS11377.0,58.5,37.5,0.4819636701209496,0.29204861152541295,0.4060023200073978,0.31703989875788996
174,RUS11378.0,58.5,38.5,1.45621069941563,0.8807449832914408,1.2302984164604855,0.9700151183839362
175,RUS11379.0,58.5,39.5,17.2258614799157,10.392572726634333,14.495409832702506,11.368400870139492
176,RUS11380.0,58.5,40.5,18.612982476603282,17.537571999748028,17.650948396787687,18.52319500166668
177,RUS11381.0,58.5,41.5,7.235647584447403,6.5308972550608,6.762479753383904,6.896554810090409
178,RUS11382.0,58.5,42.5,35.170946796752574,21.257872834766474,29.53209014883527,23.05316999732152
179,RUS11383.0,58.5,43.5,6.548800634315258,4.165723933153768,5.569620000526177,4.499833074932119
180,RUS11384.0,58.5,44.5,4.873623053348361,2.9642347988168942,4.083024691497107,3.182714615165426
181,RUS11385.0,58.5,45.5,0.1935453218356335,0.11991849689293556,0.16377181776543023,0.13010688251346114
182,RUS11386.0,58.5,46.5,0.9662960816916074,0.5826423388925278,0.8120259149157724,0.6333096941603265
183,RUS11387.0,58.5,47.5,101.34638629113988,101.74672526943345,98.12911639529294,106.84512784252435
184,RUS11388.0,58.5,48.5,146.2938489622183,105.98121969790148,128.52029224955666,113.60971821405006
185,RUS11389.0,58.5,49.5,54.81144636452911,38.339075517776585,47.83180390567633,40.931261804411335
186,RUS11390.0,58.5,50.5,87.52493963407584,53.36653933276233,73.80217655587457,57.365892276350465
187,RUS11391.0,58.5,51.5,27.068440800239,16.11558704361719,22.61643777105364,18.095102041679393
188,RUS11392.0,58.5,52.5,115.85809482328332,67.77281693689108,96.72337911919378,80.17858696036423
189,RUS11393.0,58.5,53.5,558.4806684317913,362.68948125849937,477.21361035025234,379.6322601415959
190,RUS11394.0,58.5,54.5,660.9893552038136,437.00190610463045,555.0306315137135,443.8760378649852
191,RUS11395.0,58.5,55.5,1863.3132750742989,1218.280827427771,1551.9031035425505,1234.0501200781246
192,RUS11396.0,58.5,56.5,4069.5057583962634,2508.4146507049104,3392.213369810752,2653.5888657297683
193,RUS11397.0,58.5,57.5,921.4044369731762,592.2690745742685,795.4322958708225,610.4050184566362
194,RUS11398.0,58.5,58.5,467.85142479479805,303.74351764032684,439.35761453421264,312.13277254309526
195,RUS11399.0,58.5,59.5,2963.063308705479,1975.3756815256052,2962.0440909696413,1975.3756815256052
196,RUS11400.0,58.5,60.5,52.69384821257762,35.024716151513665,52.5837384427824,35.09743097930686
197,RUS11401.0,58.5,61.5,29.612431630376452,19.24897401779163,26.15480410009906,20.550609284210733
198,RUS11402.0,58.5,62.5,1.0161495031528749,667.5245831920664,667.5245831920664,667.5779267356874
199,RUS11403.0,58.5,63.5,0.0391006874466182,10.01377209430288,9.999192266549649,10.028481565664636
200,RUS11404.0,58.5,64.5,0.5080236335342406,0.6337664123813521,0.4108307809404111,0.8617456892070577
201,RUS11405.0,58.5,65.5,0.0065153956537574095,0.006679090432207803,0.006342721075707103,0.012708225233626838
202,RUS11406.0,58.5,66.5,0.018287748733698247,0.020290836104013544,0.016110941808845584,0.032952652029838034
203,RUS11407.0,58.5,67.5,2133.968618540402,1376.286862021473,1606.179678938753,1689.5097761119762
204,RUS11408.0,58.5,68.5,14805.820378108747,14177.27081920223,13262.713385816327,16511.40870935775
205,RUS11409.0,58.5,69.5,5.836178275348299,5.873433276859946,5.3743414957309765,7.007882623954362
206,RUS11415.0,58.5,75.5,66.89367109133369,42.61078702311138,49.76223236503701,52.460430853947535
207,RUS11416.0,58.5,76.5,0.03656868294640505,0.05533798357992149,0.04262710817917257,0.06955418936140034
208,RUS11417.0,58.5,77.5,0.9578186802158739,1.1968048119773818,1.0164934251318252,1.4753289020260847
209,RUS11418.0,58.5,78.5,17.408927437611187,25.559741530696396,19.96092449667768,33.91530134034016
210,RUS11419.0,58.5,79.5,18.677801151869826,29.564956622373902,22.342271131583423,37.27924884515804
211,RUS11420.0,58.5,80.5,1.5194079148879749,2.660492982809966,2.1628186505076004,3.1053777120241097
212,RUS11421.0,58.5,81.5,37.22243156248116,41.3019395806482,33.9674057042263,93.83866763836275
213,RUS11422.0,58.5,82.5,5.504422820182787,7.703608212066711,6.1064475765275095,9.10317690334287
214,RUS11423.0,58.5,83.5,0.7020776830891365,0.9769960342836972,0.7696416690321071,1.1597171407168116
215,RUS11424.0,58.5,84.5,0.16499250850707203,0.22507686892216222,0.17407257791126898,0.2702299413449249
216,RUS11425.0,58.5,85.5,0.21020543588700577,0.2845402728288733,0.22325613198581357,0.33795823660751695
217,RUS11426.0,58.5,86.5,0.07369292682104336,0.10161551306264241,0.07958351170808954,0.12224807807478044
218,RUS11428.0,58.5,88.5,0.10546838001579881,0.14491409045100853,0.11285195885256394,0.17501896363792382
219,RUS11430.0,58.5,90.5,0.006608181169844636,0.004936047699376578,0.004195230111734181,0.005634582312197064
220,RUS11431.0,58.5,91.5,2.354450076851135,6.9362543373328265,7.332930437302357,7.190185508664792
221,RUS11432.0,58.5,92.5,1.2132075037911636,0.9886675548150844,1.0201715942472556,1.1042309758314048
222,RUS11433.0,58.5,93.5,0.16511870320971136,0.1111890466420858,0.1386331124652593,0.12847342007586632
223,RUS11436.0,58.5,96.5,0.6110527579668106,0.552401490328526,0.4954470994076566,0.600129069481799
224,RUS11437.0,58.5,97.5,0.16160340665925949,0.11936573389675291,0.12770344527647845,0.13194431927288341
225,RUS11438.0,58.5,98.5,0.26291165407539785,0.2685157316911036,0.21573671970033065,0.2949108488691469
226,RUS11439.0,58.5,99.5,0.39541215041602834,0.3200556144360511,0.3340649125835254,0.35539924632095593
227,RUS11440.0,58.5,100.5,351.5851246706431,353.34819513882803,340.6088954845071,371.2244406389434
228,RUS11441.0,58.5,101.5,3.22738672090038,1.9599862163016815,2.7215904450229607,2.133105767460706
229,RUS11728.0,57.5,28.5,0.3114065829003032,0.18792440170442476,0.26174873231286316,0.20480576794455904
230,RUS11729.0,57.5,29.5,1.6422655392249925,1.6249175380653709,1.5825005654452564,1.710109308950205
231,RUS11730.0,57.5,30.5,6.184257545218704,3.7396342107846614,5.2244977408849795,4.086701541759691
232,RUS11731.0,57.5,31.5,2.1638698180753457,1.3768678269323296,1.8395315279617308,1.4919426412080028
233,RUS11732.0,57.5,32.5,2.559893217105713,1.7814926691473445,2.229611710885437,1.9191496543538236
234,RUS11733.0,57.5,33.5,1.7756870216959382,1.3388095965596891,1.5780157960821475,1.430700826641814
235,RUS11734.0,57.5,34.5,0.3798349146982001,0.2420712724201998,0.32327475225613744,0.2627580633438576
236,RUS11735.0,57.5,35.5,0.6583388731486853,0.3975086283709861,0.5521623892455022,0.4314424410247589
237,RUS11736.0,57.5,36.5,6.837020751395415,7.104522300618601,6.775231523085157,7.464469366005829
238,RUS11737.0,57.5,37.5,9.538228582905026,9.443572402107208,9.175892152415216,9.9481500253532
239,RUS11738.0,57.5,38.5,6.82530762356859,6.615296277794633,6.532576826812699,6.955013209634909
240,RUS11739.0,57.5,39.5,2.102641194860215,1.8827374306724405,1.9629368214593772,1.9921052370620094
241,RUS11740.0,57.5,40.5,1.1593105035482343,0.9268726215751439,1.0455205551784255,0.9875092072476772
242,RUS11741.0,57.5,41.5,0.9109875882935141,0.5513671799361645,0.7676006370809965,0.5997019994323332
243,RUS11742.0,57.5,42.5,0.7969310597366699,0.6656557270023075,0.7300921471217074,0.7104569749031461
244,RUS11743.0,57.5,43.5,0.7026141970744432,0.6187106939209087,0.6509370508438733,0.6574394685181666
245,RUS11744.0,57.5,44.5,0.5773151050766779,0.3665916620594743,0.4912591692814451,0.3963956257221063
246,RUS11745.0,57.5,45.5,0.13675176641400882,0.08324572610691608,0.11485526279929428,0.09024834515443593
247,RUS11746.0,57.5,46.5,0.16771783340243754,0.13376504932990863,0.151206662765532,0.14267625032207637
248,RUS11747.0,57.5,47.5,2.8814977852967227,2.822149717743078,2.764343850135287,2.9729056281895536
249,RUS11748.0,57.5,48.5,0.8496645597514517,0.7312694198557415,0.7840358142517956,0.7760314857564314
250,RUS11749.0,57.5,49.5,0.6730771856323154,0.40742539299427893,0.5660136912017919,0.444273858697356
251,RUS11750.0,57.5,50.5,8.510578468204812,5.164083090472076,7.160098063364073,5.60994761010772
252,RUS11751.0,57.5,51.5,3.4879169717747924,2.120009220971016,2.9404240925112703,2.3064919909904473
253,RUS11752.0,57.5,52.5,0.8946025254675057,0.5615912653397852,0.7575577779426054,0.607618999085804
254,RUS11753.0,57.5,53.5,4.170268039385409,3.1463098384173622,3.7042946370597902,3.36713441229701
255,RUS11754.0,57.5,54.5,50.131080222378394,39.39113180094569,45.027358851510705,41.983736910911
256,RUS11755.0,57.5,55.5,6.945773000217457,4.794172199902413,6.0074193386224986,5.157401598607296
257,RUS11756.0,57.5,56.5,5510.711606414476,3387.3218018417692,4653.854020491189,3689.347816753875
258,RUS11757.0,57.5,57.5,104.67861087592642,77.25611052152468,92.67776710414581,82.72379996168561
259,RUS11758.0,57.5,58.5,75.23840377836692,57.30507261705825,66.96246496908648,61.31453129523127
260,RUS11759.0,57.5,59.5,19.990289150374995,13.299404928721538,17.198538525754582,14.348088672682549
261,RUS11760.0,57.5,60.5,7.998744292449702,5.002110248923842,6.804090836617088,5.4240454980157216
262,RUS11761.0,57.5,61.5,2.0429963061918928,1.6749114668691816,1.8580970121938496,1.784342179967313
263,RUS11762.0,57.5,62.5,37.17701071652138,22.36639690872941,30.9394697762493,24.578301344264702
264,RUS11763.0,57.5,63.5,23.433302908839327,15.270129273859101,19.57733987893839,16.62536613919482
265,RUS11764.0,57.5,64.5,15.684303151840782,9.536639297741118,13.147079344659275,10.413995535207537
266,RUS11765.0,57.5,65.5,105.26303702742003,63.54377304507751,88.45666858550318,69.7231454960813
267,RUS11766.0,57.5,66.5,216.50955358977615,228.98193220702728,213.17777115400665,240.5622685839445
268,RUS11767.0,57.5,67.5,64.31189710169406,38.28519209670266,54.93958830241688,42.66384072568187
269,RUS11768.0,57.5,68.5,1005.210735167846,593.6657566542655,872.4321703011808,655.4339002407686
270,RUS11769.0,57.5,69.5,249.73341962179157,166.4889425320324,249.10634227447738,166.4889425320324
271,RUS11770.0,57.5,70.5,87.76975347635769,57.89218643613275,86.30878085222209,58.32360062714957
272,RUS11771.0,57.5,71.5,45.11451341416044,28.08384619121577,39.38779895512309,28.368036699336532
273,RUS11772.0,57.5,72.5,712.646711551884,439.40436771847163,610.324472589029,444.84257388394184
274,RUS11773.0,57.5,73.5,341.02926535217676,204.48245479580038,278.0403314296876,210.9075369934169
275,RUS11774.0,57.5,74.5,14463.201213028962,8684.80100467191,12240.594983228266,9518.487201185333
276,RUS11775.0,57.5,75.5,238.34891639274085,151.57753375847784,201.68572072930542,163.07431443587677
277,RUS11776.0,57.5,76.5,385.44014260453145,236.12639427950242,325.40774657510497,256.9961432327093
278,RUS11777.0,57.5,77.5,39759.09308522914,24105.246574402965,33887.6441647089,26554.92267475554
279,RUS11778.0,57.5,78.5,364.6394988950735,219.09787589784884,309.5436269251693,243.6438048813472
280,RUS11779.0,57.5,79.5,58.193463624352695,34.303205058347004,48.46549852531453,38.14282770559087
281,RUS11780.0,57.5,80.5,135.6998248409631,86.2235628429851,112.7741114111328,87.21146813228876
282,RUS11781.0,57.5,81.5,556.3295690627066,357.6102340944405,518.030862091326,377.12844670728515
283,RUS11782.0,57.5,82.5,3.813192244147248,2.4381296108139647,3.5133452610458873,2.5485757485017766
284,RUS11783.0,57.5,83.5,8.092107166267649,7.355829296188129,7.601821754746387,7.763596759368462
285,RUS11784.0,57.5,84.5,260.2337921437217,156.8404882718325,230.8841339573466,166.016545916853
286,RUS11785.0,57.5,85.5,166.3276721296081,109.37867423546581,147.38136895868612,110.2814685147834
287,RUS11786.0,57.5,86.5,56.842002722840824,37.43440670667282,50.114805566644634,37.812363091555774
288,RUS11787.0,57.5,87.5,21.346203612716295,13.710453586077815,18.343845434379464,14.392929124417316
289,RUS11788.0,57.5,88.5,174.7319278737466,111.75150111213523,152.35083240774003,116.9857816343691
290,RUS11789.0,57.5,89.5,42.648695005275094,27.645384509464414,37.41249304731794,28.41446414214028
291,RUS11790.0,57.5,90.5,58.839786678199914,39.023095424489625,50.38761772042915,39.38694468974771
292,RUS11791.0,57.5,91.5,0.004541079492238138,0.0059109613385965164,0.0038314348427471094,0.007948084987174664
293,RUS11792.0,57.5,92.5,0.002402198281873841,0.002429284153253583,0.0023880325757411713,0.004770381951771788
294,RUS11793.0,57.5,93.5,23.31782346347717,23.31782346347717,23.31782346347717,46.38164696722577
295,RUS11794.0,57.5,94.5,102.52621639112918,80.43268860282527,91.67722390425858,95.57931021784233
296,RUS11795.0,57.5,95.5,1.068459072273041,1.3887448487045797,1.127284080640293,1.6486008692848733
297,RUS11796.0,57.5,96.5,0.19898840969010753,0.18346717574843763,0.17477522737346432,0.22110933096075083
298,RUS11797.0,57.5,97.5,0.1244634783366916,0.15482655771291742,0.12758299129189551,0.17977968010379033
299,RUS11798.0,57.5,98.5,0.0868564675251969,0.058418717602041856,0.06629850417172246,0.07194374395072754
300,RUS11799.0,57.5,99.5,0.3214263208139142,0.3835327228680988,0.29953469492552004,0.4544195681731562
301,RUS11800.0,57.5,100.5,0.1566096695567933,0.19073875114784206,0.15189647707041373,0.2282536177367218
302,RUS12089.0,56.5,29.5,0.08047411118977338,0.09687393600481478,0.07663125528037978,0.11460773530100843
303,RUS12090.0,56.5,30.5,2.1245438767212383,2.9356995148433103,2.3425470271546387,3.5699461080977377
304,RUS12091.0,56.5,31.5,1.4097351735690176,1.972650757859351,1.5539919270626765,2.3994914461644634
305,RUS12092.0,56.5,32.5,1.2083342299745883,1.6129584289247787,1.2330632682678353,1.9392971212512284
306,RUS12093.0,56.5,33.5,0.40966206580893344,0.5445474634947077,0.42553620485864363,0.6541881072554442
